9.421956 46.603745
9.424303 46.611666
9.428703 46.61812
9.434864 46.6234
9.439851 46.629267
9.440731 46.636894
9.439264 46.644815
9.442198 46.651855
9.445718 46.658896
9.447478 46.666817
9.450118 46.674737
9.450412 46.682951
9.446598 46.689405
9.445131 46.697325
9.446598 46.704366
9.449825 46.7117
9.450118 46.716393
9.446891 46.723434
9.441904 46.729301
9.438971 46.736342
9.435744 46.743382
9.433397 46.750423
9.429584 46.756876
9.42665 46.763917
9.424303 46.769491
9.419903 46.775651
9.416089 46.781811
9.413156 46.788559
9.411396 46.796479
9.415796 46.802933
9.420783 46.808507
9.415503 46.8132
9.408462 46.817014
9.407582 46.824641
9.411689 46.831095
8.517838 48.035315
8.519892 48.038542
8.521945 48.041769
8.524585 48.044409
8.526932 48.047636
8.529279 48.050863
8.530452 48.054383
8.532799 48.05761
8.535439 48.06025
8.53896 48.062597
8.543947 48.06377
8.550694 48.063477
8.556561 48.064064
8.562135 48.064944
8.566535 48.066704
8.570642 48.068757
8.573282 48.071104
8.575629 48.074331
8.577389 48.077558
8.578856 48.081078
8.579149 48.085772
8.576509 48.088412
8.572989 48.090759
8.569762 48.093106
8.568588 48.096626
8.570642 48.100146
8.574162 48.1022
8.578856 48.103666
8.582963 48.105133
8.587656 48.1066
8.592643 48.107773
8.59763 48.10924
8.601737 48.110707
8.605844 48.11276
8.609951 48.11452
8.613472 48.116574
8.616992 48.118921
8.620219 48.120974
8.623446 48.123908
8.626086 48.126841
8.628139 48.130362
8.629019 48.134175
8.627846 48.137989
8.627259 48.141802
8.629313 48.145323
8.631366 48.148256
8.6343 48.15119
8.636353 48.154123
8.6387 48.157644
8.64046 48.160577
8.643687 48.163217
8.644861 48.167031
8.644567 48.171138
8.640167 48.172898
8.635473 48.174071
8.63166 48.176125
8.628433 48.178472
8.624619 48.180819
8.622272 48.183752
8.623739 48.187272
8.627259 48.189326
8.629899 48.192259
8.627259 48.1949
8.625206 48.198126
8.624032 48.201647
8.622272 48.204874
8.618165 48.206927
8.613472 48.208394
8.613472 48.212794
8.614058 48.216901
8.613178 48.220421
8.611125 48.223942
8.609071 48.226875
8.612005 48.229809
8.614058 48.232742
8.613472 48.236849
8.611418 48.240369
8.608778 48.24301
8.606138 48.245943
8.605551 48.25005
8.606431 48.253864
8.607898 48.257384
8.609365 48.261198
8.611418 48.264425
8.613178 48.267945
8.613178 48.271758
8.609658 48.273812
8.605551 48.275865
8.602324 48.277919
8.598217 48.279972
8.59411 48.282026
8.590297 48.283786
8.58707 48.286133
8.582669 48.288186
8.578562 48.289653
8.575336 48.292293
8.574162 48.295813
8.574162 48.300214
8.573575 48.304321
8.572109 48.308134
8.571229 48.311655
8.571229 48.316348
8.572695 48.319869
8.575629 48.322802
8.578856 48.324856
8.582376 48.327202
8.58531 48.329843
8.587363 48.333069
8.58883 48.33659
8.590297 48.340403
8.592057 48.343924
8.59323 48.347444
8.596164 48.350671
8.598804 48.353311
8.602618 48.355658
8.606724 48.357125
8.610831 48.359178
8.615525 48.360645
8.619632 48.362112
8.624619 48.363578
8.629019 48.365338
8.633713 48.366805
8.63782 48.368272
8.642807 48.369739
8.646914 48.371499
8.651608 48.372672
8.657181 48.373552
8.662755 48.374432
8.667449 48.375899
8.670969 48.377953
8.673903 48.3803
8.67713 48.382646
8.680063 48.384993
8.68153 48.388513
8.680356 48.39262
8.676836 48.394674
8.671556 48.395847
8.665395 48.396141
8.659235 48.396727
8.653955 48.397901
8.649848 48.399661
8.646914 48.402594
8.644567 48.405235
8.6431 48.408755
8.641047 48.411982
8.639874 48.415795
8.63958 48.419609
8.63958 48.424303
8.641634 48.42753
8.644861 48.429583
8.648674 48.43193
8.652781 48.43369
8.656888 48.43545
8.660702 48.437797
8.664809 48.439557
8.668036 48.441611
8.668916 48.441611
8.671556 48.442491
8.676249 48.443957
8.681236 48.445424
8.68681 48.446011
8.692091 48.446891
8.697078 48.448358
8.702651 48.449238
8.707932 48.450118
8.714386 48.450411
8.719079 48.451585
8.724653 48.452465
8.731693 48.452171
8.736387 48.453638
8.741961 48.454518
8.747535 48.455398
8.753695 48.455692
8.759855 48.455985
8.766016 48.455692
8.771296 48.454518
8.77687 48.453638
8.782444 48.452465
8.787724 48.451291
8.793298 48.450411
8.799458 48.450118
8.805619 48.449531
8.812073 48.449825
8.817646 48.450411
8.822633 48.451291
8.828207 48.452171
8.833194 48.450705
8.838181 48.449531
8.844635 48.449531
8.849622 48.450411
8.854022 48.452465
8.858129 48.454225
8.862236 48.455692
8.866343 48.457745
8.87045 48.459505
8.87485 48.460972
8.878371 48.463319
8.883064 48.464786
8.888638 48.464786
8.894798 48.464199
8.900372 48.465079
8.904479 48.466546
8.907999 48.468893
8.912106 48.470653
8.916507 48.472413
8.920614 48.474173
8.924721 48.475933
8.928828 48.477693
8.933521 48.478867
8.939975 48.47828
8.944669 48.476813
8.950829 48.47652
8.95699 48.476813
8.961097 48.478573
8.965204 48.480333
8.969311 48.482094
8.973124 48.48444
8.977231 48.4862
8.981338 48.487667
8.986325 48.489134
8.990432 48.490894
8.995419 48.492361
8.999526 48.493828
9.004513 48.495294
9.00862 48.497055
9.013314 48.498228
9.017421 48.499988
9.021528 48.501748
9.025928 48.503508
9.030328 48.505269
9.034435 48.507029
9.037662 48.509082
9.041476 48.511429
9.044116 48.514069
9.047636 48.516416
9.052036 48.518176
9.05673 48.51935
9.063184 48.519643
9.069931 48.519643
9.076092 48.519936
9.080198 48.521696
9.084012 48.52375
9.088119 48.525803
9.091346 48.52815
9.094866 48.530204
9.0978 48.532844
9.10132 48.534897
9.105134 48.537244
9.109241 48.539298
9.113348 48.540764
9.118041 48.542231
9.125082 48.541938
9.129775 48.539884
9.133002 48.537831
9.137109 48.535777
9.142683 48.534897
9.147963 48.535484
9.15295 48.536951
9.157351 48.538711
9.160871 48.540764
9.163511 48.543698
9.166445 48.546338
9.170552 48.548098
9.174952 48.549858
9.180232 48.550445
9.185806 48.551325
9.19226 48.551619
9.199007 48.551619
9.205754 48.551619
9.212208 48.551912
9.216902 48.553085
9.217195 48.556899
9.218075 48.560712
9.220715 48.563646
9.224529 48.5657
9.227756 48.568046
9.231863 48.569806
9.23509 48.572447
9.236263 48.575967
9.238023 48.579781
9.236556 48.583301
9.234796 48.586528
9.232156 48.589461
9.230689 48.592981
9.23509 48.594742
9.240077 48.596208
9.245064 48.597088
9.249171 48.599142
9.252397 48.601489
9.256211 48.603542
9.258265 48.606769
9.261198 48.609409
9.264132 48.61205
9.267065 48.61469
9.271759 48.616156
9.277919 48.61645
9.28408 48.616743
9.290534 48.617037
9.296694 48.61733
9.302268 48.617917
9.307841 48.618797
9.312535 48.620263
9.318109 48.621143
9.322509 48.622904
9.325736 48.624957
9.32955 48.627304
9.331603 48.630237
9.33395 48.633758
9.33659 48.636105
9.340697 48.638451
9.344511 48.640505
9.348031 48.642852
9.350965 48.645492
9.353605 48.648425
9.356538 48.650772
9.358885 48.654293
9.361232 48.657226
9.363285 48.66016
9.364752 48.663973
9.366512 48.667493
9.367099 48.6716
9.367979 48.675707
9.370913 48.678348
9.374433 48.680694
9.377953 48.682748
9.381473 48.685095
9.385874 48.686562
9.389101 48.688908
9.393208 48.690962
9.398195 48.691842
9.402595 48.693602
9.406702 48.695656
9.409635 48.697709
9.412569 48.700349
9.414622 48.703576
9.414036 48.707683
9.413156 48.711497
9.410222 48.714137
9.406409 48.715604
9.400835 48.716777
9.395261 48.717364
9.389101 48.71795
9.382353 48.718244
9.376193 48.717657
9.369739 48.717364
9.363579 48.717364
9.356538 48.717364
9.351845 48.718831
9.347151 48.720297
9.342164 48.721764
9.33747 48.722937
9.333657 48.724991
9.32867 48.726458
9.323976 48.727924
9.319869 48.729685
9.314882 48.731445
9.310188 48.732912
9.305495 48.734085
9.300801 48.735552
9.296694 48.737605
9.29288 48.739365
9.28848 48.741419
9.284373 48.743472
9.28056 48.745232
9.277333 48.747579
9.273812 48.749633
9.271172 48.752566
9.269119 48.755793
9.267359 48.759313
9.265305 48.762247
9.262665 48.764887
9.260025 48.767821
9.257385 48.770461
9.255624 48.773981
9.252691 48.776621
9.250051 48.779555
9.24741 48.782195
9.244184 48.784542
9.240077 48.786302
9.236556 48.788649
9.233329 48.790996
9.229222 48.793049
9.226582 48.795689
9.223355 48.798036
9.221302 48.801263
9.220129 48.805077
9.219542 48.80889
9.221009 48.812704
9.223355 48.815931
9.225702 48.818864
9.226876 48.822385
9.224529 48.825318
9.220715 48.827665
9.217488 48.830012
9.216315 48.833532
9.218662 48.837052
9.222182 48.838812
9.225702 48.841159
9.230103 48.842919
9.23421 48.84468
9.238316 48.847026
9.242423 48.848493
9.246237 48.85084
9.249757 48.853187
9.251224 48.856707
9.251811 48.860814
9.254158 48.863748
9.256504 48.867268
9.259438 48.869615
9.262665 48.871961
9.267065 48.873722
9.270585 48.875775
9.273519 48.878709
9.274986 48.882229
9.275279 48.886629
9.274692 48.890736
9.272639 48.894256
9.269412 48.89631
9.263838 48.897483
9.259731 48.899537
9.257091 48.902177
9.256798 48.905991
9.255331 48.910098
9.252691 48.912738
9.247117 48.913618
9.24125 48.913324
9.235676 48.912444
9.229222 48.912151
9.223062 48.911858
9.218955 48.913618
9.216022 48.916258
9.215141 48.920365
9.215728 48.924179
9.218662 48.926819
9.222182 48.929166
9.226289 48.930926
9.231276 48.932099
9.236263 48.933273
9.24125 48.934739
9.246237 48.936206
9.249757 48.93826
9.251811 48.941486
9.252691 48.945593
9.250051 48.948234
9.245944 48.949994
9.24125 48.951754
9.235676 48.952634
9.229516 48.952927
9.223062 48.952634
9.218955 48.951167
9.214848 48.949114
9.210448 48.947647
9.206341 48.945887
9.200474 48.945007
9.19666 48.94706
9.193433 48.949114
9.1905 48.952047
9.190793 48.955567
9.19314 48.958794
9.196367 48.961141
9.1993 48.963488
9.200767 48.967302
9.201647 48.971409
9.205167 48.973755
9.208981 48.975809
9.211035 48.979036
9.211915 48.983143
9.209861 48.986076
9.206634 48.988717
9.206048 48.992824
9.206048 48.997224
9.204874 49.000744
9.200767 49.001917
9.198714 48.998691
9.197247 48.994877
9.193727 48.992824
9.189326 48.991063
9.183753 48.992237
9.180526 48.994584
9.179059 48.998104
9.177299 49.001331
9.171725 49.001331
9.166151 49.000451
9.159111 49.000744
9.155004 49.002504
9.157351 49.005731
9.160284 49.008371
9.162924 49.011011
9.163218 49.015412
9.162924 49.018345
8.178134 48.081958
8.179307 48.078438
8.181947 48.075504
8.184588 48.072864
8.186641 48.069344
8.189281 48.066704
8.191041 48.064357
8.192508 48.060837
8.196615 48.058783
8.200135 48.05673
8.203362 48.054089
8.206589 48.052036
8.210696 48.049982
8.214803 48.048222
8.219497 48.047049
8.225657 48.046462
8.231524 48.045876
8.237685 48.046169
8.244725 48.046169
8.251472 48.046169
8.257633 48.045582
8.262913 48.044702
8.269074 48.044115
8.274647 48.043822
8.279928 48.044995
8.285501 48.045876
8.291075 48.046756
8.297236 48.047049
8.302516 48.046169
8.306623 48.044115
8.308676 48.040889
8.309263 48.037075
8.30985 48.032675
8.311023 48.029154
8.31249 48.025341
8.313663 48.021527
8.31513 48.018007
8.31689 48.015073
8.318064 48.010966
8.320411 48.008033
8.322171 48.004806
8.324811 48.001872
8.328038 47.999819
8.332731 47.998352
8.338892 47.997765
8.345932 47.997765
8.350626 47.996299
8.35532 47.995125
8.360013 47.993365
8.366174 47.993072
8.372334 47.992485
8.375561 47.990138
8.378788 47.987791
8.381722 47.984858
8.384949 47.982804
8.388469 47.980164
8.392282 47.978697
8.397856 47.977524
8.404017 47.976937
8.41047 47.976937
8.416631 47.977231
8.422205 47.976351
8.426898 47.974884
8.431005 47.973124
8.434525 47.970777
8.438339 47.969017
8.440979 47.966083
8.443033 47.962856
8.443619 47.958749
8.444206 47.954642
8.444793 47.950535
8.444793 47.946135
8.443913 47.942028
8.443619 47.937628
8.445673 47.934108
8.44978 47.932347
8.454474 47.930881
8.459754 47.930001
8.464448 47.92824
8.469141 47.927067
8.473248 47.925307
8.476182 47.925307
8.476182 47.9256
8.482342 47.925014
8.487036 47.92648
8.490263 47.928534
8.493783 47.930881
8.49613 47.933814
8.49877 47.936748
8.501704 47.939388
8.505811 47.941148
8.508744 47.943788
8.511971 47.946135
8.515491 47.948189
8.519305 47.950242
8.525759 47.950535
8.531919 47.949949
8.536613 47.948482
8.540133 47.946428
8.54336 47.943788
8.545413 47.940855
8.547174 47.937628
8.548347 47.933814
8.5504 47.930587
8.552161 47.92736
8.555681 47.925014
8.558908 47.922667
8.563015 47.920907
8.567708 47.91944
8.572402 47.917973
8.577682 47.9168
8.583256 47.917973
8.58795 47.919146
8.59411 47.919733
8.599684 47.91856
8.604378 47.917093
8.610538 47.9168
8.615818 47.917386
8.620805 47.918853
8.624912 47.920613
8.631073 47.920907
8.63782 47.920907
8.64398 47.92032
8.650141 47.919733
8.656008 47.919146
8.662168 47.919733
8.666862 47.920907
8.671849 47.92208
8.675369 47.923547
8.679476 47.925307
8.68417 47.926774
8.689744 47.92736
8.695904 47.927654
8.702065 47.92824
8.708812 47.927947
8.714972 47.928534
8.719666 47.929707
8.72436 47.931174
8.728467 47.932641
8.73404 47.933521
8.740201 47.934108
8.746361 47.933521
8.751642 47.932641
8.757215 47.931761
8.761322 47.933227
8.762789 47.937041
8.761616 47.940561
8.760149 47.944082
8.760442 47.948775
8.762496 47.952002
8.765136 47.954642
8.768949 47.956989
8.772176 47.959043
8.776283 47.960509
8.77863 47.962856
8.781857 47.96491
8.785084 47.967843
8.786844 47.970777
8.788604 47.97459
8.790071 47.978111
8.792124 47.981044
8.795645 47.983391
8.795645 47.983098
8.798285 47.984564
8.802392 47.986031
8.807966 47.986911
8.813246 47.987791
8.820286 47.987791
8.82498 47.988965
8.829087 47.990725
8.832901 47.993072
8.833487 47.996885
8.833194 48.000992
8.834954 48.003339
8.839648 48.004806
8.846102 48.005099
8.851382 48.005979
8.856369 48.007153
8.861063 48.00862
8.864583 48.010966
8.867517 48.013313
8.86957 48.01654
8.870157 48.020647
8.875144 48.02182
8.880131 48.023287
8.882771 48.025927
8.885118 48.029154
8.887171 48.032088
8.891865 48.033555
8.896559 48.032088
8.901839 48.031208
8.906826 48.032381
8.910346 48.034728
8.913867 48.037075
8.91944 48.037662
8.923254 48.035901
8.926187 48.032968
8.926481 48.028861
8.925014 48.025341
8.922667 48.022114
8.920907 48.018887
8.91856 48.015953
8.91768 48.011553
8.92032 48.008913
8.925894 48.008913
8.929414 48.010966
8.932348 48.0139
8.937042 48.015073
8.943202 48.014487
8.948482 48.015367
8.952883 48.017127
8.95611 48.019474
8.95963 48.021527
8.961977 48.024754
8.963443 48.028274
8.96139 48.031795
8.956696 48.032968
8.953469 48.035315
8.953469 48.035901
8.955523 48.038835
8.95875 48.041182
8.962563 48.043235
8.964617 48.046756
8.96667 48.049689
8.970191 48.052036
8.974884 48.053209
8.981925 48.052916
8.988085 48.052623
8.994246 48.052916
8.998353 48.054676
9.000993 48.05761
9.00334 48.060543
9.004806 48.064064
9.007447 48.066997
9.010673 48.069344
9.0139 48.071984
9.017421 48.073744
9.021528 48.075798
9.025928 48.077558
9.030622 48.079025
9.034729 48.080491
9.038249 48.082838
9.041769 48.084892
9.045289 48.087238
9.045876 48.087238
9.045876 48.087825
9.048516 48.089585
9.05233 48.091639
9.056437 48.093399
9.06025 48.091639
9.062304 48.088412
9.064944 48.085478
9.069638 48.084305
9.074918 48.083132
9.081079 48.082545
9.086066 48.084012
9.090173 48.085478
9.093693 48.087825
9.098386 48.089292
9.10396 48.088119
9.10572 48.084892
9.104547 48.081371
9.106014 48.078145
9.111587 48.078145
9.113934 48.079025
9.113934 48.079025
9.117161 48.081371
9.120975 48.083718
9.126255 48.084305
9.131535 48.083718
9.136523 48.082251
9.140629 48.080198
9.14591 48.079025
9.151484 48.078438
9.156177 48.076678
9.160871 48.076091
9.164978 48.078145
9.169672 48.079025
9.175832 48.078731
9.181992 48.078145
9.188153 48.077558
9.194313 48.077851
9.19842 48.079611
9.201941 48.081958
9.202527 48.082838
9.202821 48.083425
9.204581 48.085772
9.208394 48.088119
9.213088 48.089585
9.218662 48.088412
9.221009 48.085478
9.222475 48.081958
9.225116 48.079025
9.228342 48.076971
9.233036 48.075504
9.238316 48.074331
9.244477 48.073744
9.249171 48.072571
9.253864 48.070811
9.258558 48.069051
9.263252 48.067584
9.267945 48.066117
9.273519 48.064944
9.274106 48.064944
9.275572 48.066117
9.279093 48.06729
9.282613 48.069344
9.285547 48.072277
9.288773 48.074331
9.29376 48.075798
9.299041 48.074624
9.303441 48.072864
9.307841 48.071397
9.314295 48.070811
9.320749 48.070517
9.32779 48.070517
9.332483 48.069051
9.337177 48.067584
9.342457 48.066704
9.348618 48.066117
9.353311 48.06729
9.357418 48.069051
9.362405 48.070224
9.367979 48.071104
9.37326 48.071984
9.378247 48.073451
9.38294 48.074038
9.389101 48.074331
9.394674 48.075211
9.398781 48.076971
9.401715 48.079611
9.403768 48.082838
9.405528 48.086358
9.407582 48.089585
9.409049 48.093106
9.411396 48.096332
9.413742 48.099559
9.415503 48.10308
9.417849 48.106013
9.419903 48.109533
9.424303 48.111
9.429584 48.11188
9.435157 48.11276
9.440144 48.113934
9.444251 48.115694
9.447772 48.118041
9.450412 48.120681
9.452759 48.123908
9.455105 48.126841
9.456279 48.130655
9.458626 48.133588
9.460972 48.136815
9.463026 48.140042
9.465373 48.142976
9.467426 48.146496
9.47036 48.148843
9.47388 48.15119
9.477987 48.15295
9.481507 48.155003
9.485028 48.15735
9.487668 48.15999
9.490015 48.162924
9.491775 48.166738
9.492948 48.170258
9.493535 48.169964
9.493828 48.172898
9.494708 48.176712
9.496175 48.180232
9.498228 48.183752
9.499989 48.187566
9.502335 48.190793
9.504976 48.193433
9.507322 48.19666
9.507909 48.200473
9.507029 48.20458
9.504976 48.207514
9.501749 48.209861
9.500575 48.213674
9.503802 48.214848
9.507909 48.213088
9.512016 48.211034
9.51759 48.209861
9.51935 48.213088
9.520523 48.217194
9.521403 48.220421
9.52463 48.222768
9.529617 48.223942
9.532551 48.225995
9.532551 48.225702
9.530497 48.228929
9.530791 48.233329
9.533138 48.236556
9.535778 48.239196
9.539885 48.24125
9.546925 48.240956
9.552206 48.240956
9.557193 48.241836
9.562766 48.242716
9.569514 48.242716
9.575087 48.243596
9.580661 48.244476
9.585355 48.24565
9.590928 48.24653
9.597676 48.246237
9.604423 48.246237
9.609116 48.24477
9.613223 48.242716
9.61733 48.240956
9.61909 48.237436
9.621144 48.234502
9.622317 48.230689
9.625544 48.228342
9.631705 48.227755
9.637278 48.228635
9.639919 48.230982
9.641679 48.234796
9.644319 48.237436
9.650479 48.236849
9.654586 48.235089
9.659573 48.233622
9.664267 48.232156
9.668961 48.230689
9.675121 48.230102
9.680695 48.230689
9.685975 48.231569
9.690962 48.232742
9.695069 48.234796
9.699176 48.236263
9.702696 48.238609
9.706217 48.240956
9.70827 48.24389
9.711497 48.24653
9.714137 48.24917
9.717658 48.251517
9.721178 48.25357
9.724698 48.255917
9.727632 48.258557
9.730565 48.261198
9.732032 48.264718
9.734085 48.267945
9.737312 48.270585
9.740539 48.272638
9.743473 48.275572
9.74846 48.276745
9.754327 48.277332
9.759901 48.276159
9.766061 48.275572
9.770168 48.277332
9.773982 48.279386
9.777502 48.281732
9.780142 48.283199
9.786302 48.283493
9.793343 48.283493
9.80009 48.283199
9.806837 48.283199
9.812411 48.284079
9.817105 48.285253
9.822678 48.286133
9.827079 48.287893
9.831186 48.28936
9.834706 48.291707
9.838813 48.293467
9.84292 48.295227
9.84732 48.296987
9.851427 48.298747
9.854361 48.301387
9.858174 48.303734
9.861401 48.305788
9.864921 48.308134
9.867855 48.310481
9.871962 48.312241
9.874896 48.314882
9.879589 48.316348
9.884576 48.317522
9.890737 48.316935
9.896897 48.317228
9.901004 48.318988
9.904818 48.321042
9.908925 48.322802
9.913032 48.324856
9.917139 48.326322
9.921539 48.328082
9.917139 48.325736
9.920952 48.327202
9.924472 48.329549
9.927699 48.331603
9.930926 48.334243
9.933566 48.336883
9.935913 48.34011
9.938847 48.34275
9.94178 48.34539
9.943834 48.348617
9.946181 48.351551
9.948821 48.354484
9.952634 48.356538
9.956155 48.358591
9.959675 48.360938
9.963195 48.362992
9.964662 48.366805
9.965542 48.370912
9.966422 48.375019
9.969356 48.377366
9.973169 48.379713
9.976396 48.38206
9.978743 48.382646
9.977863 48.382646
9.97933 48.384993
9.983143 48.38734
9.985197 48.390274
9.987544 48.3935
9.990184 48.396141
9.993117 48.398781
9.997518 48.400541
8.294009 48.115401
8.297236 48.113934
8.303689 48.113347
8.30985 48.113934
8.31513 48.114814
8.320411 48.115694
8.325984 48.116281
8.330971 48.117747
8.335958 48.119214
8.339772 48.120974
8.344759 48.122148
8.349453 48.123321
8.354146 48.124788
8.35972 48.125668
8.365881 48.126255
8.371454 48.125961
8.377615 48.125668
8.379375 48.125375
8.383188 48.123908
8.387882 48.122441
8.391109 48.120388
8.393162 48.116867
8.393749 48.113054
8.392282 48.109533
8.390522 48.105426
8.389056 48.101906
8.390522 48.098386
8.393162 48.095452
8.395803 48.092812
8.39903 48.090465
8.401963 48.087825
8.40431 48.084892
8.407243 48.082251
8.40959 48.079318
8.412524 48.076678
8.415751 48.074331
8.419271 48.072277
8.423378 48.070224
8.428072 48.068757
8.432765 48.067584
8.438046 48.06641
8.443619 48.06553
8.4489 48.064357
8.453593 48.063183
8.458287 48.061717
8.461807 48.05937
8.465328 48.057023
8.467088 48.053796
8.469141 48.050569
8.469728 48.046462
8.470315 48.042355
8.470021 48.037662
8.470608 48.033555
8.470608 48.029154
8.469728 48.025047
8.468848 48.02094
8.467381 48.017127
8.466208 48.013607
8.464741 48.010086
8.464448 48.005686
8.465914 48.002166
8.467088 48.000699
8.468261 47.996592
8.469728 47.993072
8.470315 47.989258
8.471488 47.985151
8.471488 47.980751
8.472075 47.976644
8.472368 47.972537
8.473835 47.969017
8.475888 47.96579
8.479702 47.96403
8.483809 47.961976
8.487329 47.959629
8.491143 47.957869
8.49525 47.955816
8.499943 47.954349
8.505224 47.953469
8.509331 47.951709
8.513438 47.949655
8.514611 47.949069
9.128895 47.667155
9.133882 47.667742
9.140043 47.668035
9.144736 47.669502
9.150017 47.670089
9.156177 47.669502
9.160871 47.668035
9.165565 47.666568
9.169378 47.664808
9.174952 47.663928
9.178766 47.662168
9.475934 47.058151
9.473293 47.060791
9.471533 47.064312
9.468893 47.066952
9.468893 47.070472
9.471533 47.073406
9.475347 47.075459
9.47916 47.077219
9.484147 47.078393
9.488841 47.07986
9.492655 47.081326
9.497055 47.083086
9.500575 47.085433
9.503802 47.087487
9.507322 47.089834
9.510256 47.092474
9.511723 47.095994
9.512603 47.100394
9.512896 47.104795
9.512896 47.109488
9.512603 47.113595
9.512016 47.117409
9.511429 47.121809
9.510256 47.125329
9.509083 47.129143
9.507909 47.132663
9.506736 47.136477
9.505562 47.139997
9.503509 47.143224
9.502629 47.147038
9.500575 47.150265
9.498522 47.153491
9.496175 47.156425
9.494122 47.159359
9.491775 47.162292
9.489721 47.165519
9.487961 47.168746
9.486788 47.17256
9.485614 47.17608
9.484441 47.1796
9.483854 47.184
9.484147 47.188401
9.484147 47.192214
9.485028 47.196028
9.485908 47.200135
9.487374 47.203948
9.488254 47.208055
9.489721 47.211576
9.491481 47.215389
9.493241 47.218323
9.495588 47.22155
9.497642 47.224777
9.499989 47.228297
9.502335 47.231524
9.504976 47.234164
9.507029 47.237097
9.509669 47.240031
9.512016 47.242965
9.514656 47.245898
9.517003 47.248832
9.519057 47.252352
9.521403 47.255285
9.523457 47.258219
9.52551 47.261739
9.527857 47.264673
9.529911 47.2679
9.531378 47.27142
9.533724 47.274647
9.535778 47.277874
9.537831 47.280807
9.539885 47.284034
9.542818 47.286674
9.544872 47.289901
9.547805 47.292541
9.549859 47.295768
9.552792 47.298409
9.555433 47.301049
9.557779 47.304276
9.561006 47.306329
9.564233 47.309263
9.566873 47.311903
9.570394 47.31425
9.574501 47.315716
9.577728 47.318063
9.581248 47.32041
9.584181 47.32305
9.586528 47.325984
9.589168 47.328917
9.590635 47.332438
9.592102 47.336251
9.593569 47.339772
9.595329 47.343292
9.596796 47.346812
9.598262 47.350626
9.599729 47.354146
9.600609 47.354439
9.600609 47.355026
9.603249 47.356786
9.605303 47.360013
9.608823 47.36236
9.611757 47.364707
9.614397 47.36764
9.61733 47.37028
9.619971 47.372921
9.623197 47.375561
9.625838 47.378201
9.628478 47.380841
9.631411 47.383481
9.634052 47.386122
9.636985 47.388762
9.639625 47.391695
9.641972 47.394629
9.644612 47.397562
9.646959 47.400496
9.648719 47.404309
9.649893 47.40783
9.650773 47.411937
9.650479 47.416044
9.651066 47.417804
9.649893 47.421324
9.649306 47.424844
9.649013 47.428951
